X,Y
0.0736126,0.246069
0.0106941,0.105944
0.0556056,0.0160642
0.110934,0.0141977
0.00602202,0.0366164
0.0415564,0.00363955
0.107702,0.154386
0.106522,0.0771153
0.095312,0.0825317
0.0285012,0.142327
0.0919921,0.0333836
0.0203474,0.115869
0.195014,0.00944086
0.0993715,0.0933462
0.04908,0.0320631
0.0719936,0.0197509
0.00453784,0.077218
0.0627451,0.0769218
0.0141701,0.125141
0.15746,0.0941939
0.0261144,0.162112
0.0649685,0.110602
0.0613259,0.0132986
0.0408014,0.0957416
0.0309948,0.0401962
0.0116978,0.0903238
0.0882804,0.230041
0.152193,0.0132509
0.00324047,0.0367128
0.12382,0.039535
0.080205,0.0211325
0.00656953,0.134445
0.0427654,0.137505
0.00226994,0.106477
0.0544468,0.0174324
0.0689344,0.0192654
0.0470346,0.0255002
0.0681412,0.0673383
0.0138235,0.102329
0.0319766,0.143674
0.0846886,0.0142783
7.59354e-05,0.0827127
0.181749,0.08154
0.0265509,0.007496
0.00108563,0.00708995
0.116634,0.0184128
0.0282702,0.119635
0.00566456,0.0158027
0.0160674,0.0328219
0.0166929,0.218706
0.0826688,0.17579
0.010736,0.00601266
0.0248441,0.0469572
0.0017643,0.0495947
0.0471399,0.129447
0.107749,0.00654712
0.0714499,0.100335
0.0499722,0.0402648
0.121653,0.200713
0.0944585,0.0269639
0.0306846,0.176712
0.0559451,0.142428
0.0613149,0.0386601
0.0078745,0.0806264
0.0870508,0.0625941
0.156571,0.0991208
0.207846,0.0633188
0.0692257,0.0539572
0.144305,0.100398
0.000943062,0.0809994
0.0859947,0.03715
0.000121283,0.170038
0.0684088,0.0891843
0.0966161,0.0770758
0.0257482,0.135669
0.0404768,0.0714346
0.0334798,0.158694
0.0302519,0.0232984
0.100221,0.014516
0.0596595,0.0236564
0.0657483,0.00151067
0.182141,0.0578965
0.0474296,0.00619599
0.132177,0.0436353
0.0027319,0.0213027
0.00599938,0.175761
0.00829944,0.0279726
0.0105803,0.0689866
0.207097,0.169656
0.0603982,0.140424
0.0238983,0.0445356
0.0269744,0.129297
0.130069,0.0949467
0.164589,0.00562821
0.178653,0.0342344
0.0607216,0.063614
0.10361,0.188317
0.130692,0.0967884
0.0361555,0.104599
0.04707,0.147862
0.0643206,0.137639
0.0219605,0.116327
0.0181908,0.0348766
0.0120808,0.168227
0.0721353,0.198067
0.102741,0.12356
0.0462058,0.0665194
0.194412,0.0164066
0.0611249,0.100966
0.0401531,0.166407
0.216641,0.0851213
0.0900634,0.0104065
0.118735,0.11341
0.0266324,0.0739748
0.0685421,0.050104
0.0352003,0.190379
0.045523,0.0683725
0.203586,0.0799067
0.137721,0.10832
0.219446,0.0406114
0.095323,0.158038
0.0559939,0.0450794
0.162763,0.00435925
0.00952212,0.0401471
0.285072,0.0512674
0.217342,0.0135608
0.144178,0.220651
0.0217592,0.167994
0.0749895,0.0767626
0.129258,0.184356
0.0438484,0.0161413
0.0631101,0.239671
0.0190912,0.213627
0.200274,0.188384
0.0692391,0.0822162
0.128753,0.0383896
0.188221,0.078917
0.114032,0.149601
0.0240225,0.123087
0.0655385,0.0435508
0.124386,0.0172218
0.0448271,0.062848
0.135923,0.0446983
0.134117,0.0326833
0.0530973,0.059773
0.0636886,0.132742
0.0110133,0.0455853
0.155043,0.0157582
0.0129677,0.0763675
0.0117415,0.0124237
0.0669262,0.109221
0.206724,0.0297218
0.0540198,0.00644913
0.0317971,0.0416197
0.0782199,0.0426668
0.00682433,0.0076123
0.00896301,0.0485376
0.121478,0.0621067
0.0389566,0.110786
0.0361624,0.0418519
0.0846624,0.005449
0.0533182,0.272206
0.0926802,0.112579
0.0791716,0.0174049
0.0463057,0.193216
0.165229,0.182293
0.0850803,0.0329169
0.116542,0.118569
0.154623,0.0459996
0.0111415,0.0636217
0.179336,0.057418
0.144107,0.04761
0.046225,0.181314
0.150556,0.150247
0.0472091,0.016474
0.164526,0.0455397
0.113763,0.139703
0.175491,0.00679719
0.207472,0.181422
0.0872601,0.0139485
0.0273144,0.0756849
0.14489,0.112256
0.0741121,0.0270362
0.0608262,0.0666474
0.0501906,0.0800874
0.0099225,0.0699297
0.0734554,0.0378851
0.0651498,0.0390958
0.105108,0.0209276
0.0691491,0.0182969
0.0585724,0.000265245
0.0395737,0.0237871
0.00747577,0.136238
0.166134,0.180228
0.0841157,0.109566
0.00155486,0.0626016
0.00646965,0.0407664
0.146656,0.23584
0.0345786,0.166398
0.131716,0.0734115
0.086025,0.0120623
0.141325,0.018796
0.108211,0.0207547
0.0546464,0.0404798
0.014214,0.171456
0.0215964,0.0357111
0.00479081,0.173549
0.00372882,0.10588
0.0309058,0.0244056
0.00157243,0.0613143
0.0360663,0.0381022
0.0389967,0.106824
0.0591497,0.142152
0.111324,0.206179
0.0885859,0.00773858
0.0489692,0.157606
0.119964,0.0171107
0.0987007,0.0460242
0.0358531,0.24781
0.0768876,0.160328
0.098669,0.223866
0.0323294,0.0412512
0.00929736,0.0465699
0.031606,0.138424
0.0138966,0.216059
0.174128,0.0283089
0.0189778,0.0359441
0.0524998,0.118888
0.00467112,0.115582
0.0133771,0.253781
0.136898,0.0464089
0.0640078,0.0180213
0.142875,0.072688
0.0535747,0.0801704
0.172185,0.0458261
0.00184199,0.0834236
0.142424,0.0354317
0.0905828,0.179104
0.177477,0.1767
0.0860133,0.0191495
0.0222662,0.100701
0.0210039,0.0229157
0.0926458,0.164568
0.0315407,0.00501581
0.250632,0.0660441
0.0522335,0.0221437
0.0430625,0.00717045
0.0183854,0.0859062
0.0229967,0.0246198
0.203139,0.0101079
0.0676628,0.174704
0.102657,0.0704555
0.166616,0.0664881
0.0292866,0.0185447
0.0723689,0.265554
0.00362272,0.0425381
0.018536,0.028312
0.114117,0.0950151
0.106516,0.0792918
0.124411,0.0286575
0.108633,0.021307
0.121994,0.0288706
0.0271017,0.0380865
0.0679101,0.0388304
0.148058,0.0544577
0.0522902,0.0334723
0.126371,0.0887422
0.073864,0.0114913
0.110888,0.0174388
0.0433331,0.00962156
0.0298066,0.0849086
0.0472894,0.0323545
0.101609,0.105724
0.0615247,0.136579
0.0706,0.0487829
0.0602507,0.020614
0.149662,0.0305312
0.0141534,0.037586
0.0140953,0.0342536
0.0205311,0.0429569
0.0474622,0.114012
0.0149874,0.0094457
0.0776038,0.038454
0.061245,0.113744
0.0251525,0.168871
0.141733,0.0350841
0.0444626,0.251871
0.00570393,0.12668
0.0319774,0.0207359
0.0751497,0.184448
0.143682,0.155832
0.125225,0.0372961
0.154707,0.0761706
0.0487072,0.0779515
0.0239295,0.186498
0.0919654,0.0379841
0.152518,0.0180358
0.101703,0.121245
0.176037,0.162547
0.0118678,0.0744642
0.183495,0.0321076
0.0188966,0.173457
0.0526621,0.175284
0.128598,0.0363853
0.0209621,0.0256657
0.0795231,0.0950748
0.164449,0.196813
0.0208718,0.0678007
0.0670062,0.0483885
0.00251865,0.0662775
0.0349571,0.00674696
0.148077,0.0241396
0.092251,0.169288
0.117268,0.147608
0.240499,0.170746
0.0128746,0.0210209
0.0845149,0.0164484
0.0102603,0.130261
0.222197,0.023173
0.0189863,0.0935292
0.0824231,0.0378528
0.0760021,0.032841
0.131172,0.0186327
0.151129,0.00469417
0.0749423,0.1477
0.120535,0.12569
0.0115599,0.013025
0.0594858,0.0516202
0.00240198,0.10903
0.0629452,0.0920705
0.0839371,0.0724116
0.128421,0.0827951
0.0574934,0.0707449
0.0296832,0.0251781
0.0156086,0.0953801
0.0119751,0.016475
0.0221171,0.0230103
0.193974,0.0666555
0.124284,0.0975079
0.115512,0.0205818
0.107609,0.0765782
0.0713058,0.0979059
0.0110314,0.100108
0.19499,0.136096
0.0473258,0.136046
0.138359,0.0457413
0.0247773,0.0220086
0.0793739,0.0979573
0.145973,0.137924
0.145286,0.123317
0.0508184,0.158938
0.0258234,0.00697609
0.110588,0.0384107
0.0702427,0.021346
0.0560004,0.0583893
0.0246448,0.0179832
0.0518543,0.177453
0.00278647,0.0735852
0.00461913,0.226649
0.114958,0.0388745
0.298265,0.059078
0.182767,0.0187637
0.0724859,0.0190072
0.0186006,0.00724596
0.0773947,0.125132
0.0455432,0.205525
0.0604915,0.0671012
0.00855728,0.116813
0.155383,0.0217326
0.0297886,7.06349e-05
0.0297477,0.0842465
0.063225,0.00543777
0.101088,0.127406
0.0124547,0.111073
0.126718,0.00487458
0.0338233,0.138493
0.10072,0.0730578
0.0206782,0.207663
0.148354,0.0979915
0.120268,0.071744
0.0979426,0.0645416
0.106726,0.062233
0.103977,0.0468619
0.066795,0.0190337
0.122031,0.149306
0.060691,0.028017
0.102508,0.0233481
0.0562939,0.0505655
0.144649,0.0361787
0.162345,0.218747
0.065708,0.12124
0.0974898,0.130192
0.0859219,0.0413998
0.0312252,0.0701365
0.0834283,0.0179143
0.0913028,0.11551
0.289987,0.0125422
0.0283537,0.104388
0.126312,0.029309
0.0751792,0.0586406
0.0752636,0.00833664
0.0763151,0.114994
0.034648,0.100782
0.0592132,0.0364471
0.250796,0.186426
0.0033063,0.118542
0.121505,0.0612051
0.0466433,0.0968906
0.127077,0.132902
0.0305192,0.0652992
0.019798,0.0634803
0.102303,0.0340167
0.230469,0.0885139
0.218526,0.0122234
0.0319351,0.0803794
0.080122,0.0194061
0.110938,0.0121591
0.130889,0.135489
0.0196029,0.0415471
0.174875,0.15809
0.114219,0.0189629
0.00948423,0.0221054
0.0317711,0.0421634
0.0357815,0.085133
0.0394363,0.159342
0.0205132,0.0138367
0.0831488,0.034015
0.141695,0.10189
0.046449,0.068721
0.216136,0.064581
0.0714671,0.0876844
0.192398,0.0439836
0.0257471,0.077293
0.00979841,0.150007
0.0889918,0.166442
0.0720635,0.166775
0.0922915,0.0450392
0.0724526,0.00978028
0.0536257,0.153073
0.0329487,0.235659
0.0978451,0.0613575
0.024041,0.227217
0.144214,0.00577227
0.0559601,0.141545
0.175872,0.25447
0.0557907,0.0948601
0.0599681,0.0715134
0.125517,0.147961
0.0290259,0.0364231
0.0564835,0.219051
0.0625626,0.0897722
0.0442114,0.144816
0.155392,0.143824
0.175977,0.165926
0.121835,0.028033
0.124351,0.0883574
0.0623808,0.0389696
0.000692654,0.0962069
0.0409247,0.00526776
0.208049,0.122244
0.0450464,0.0241073
0.16349,0.0240079
0.0202988,0.0237289
0.0250776,0.0616833
0.0735656,0.0647413
0.0748627,0.144365
0.00190654,0.0946043
0.0478332,0.0850305
0.0111907,0.14849
0.0876828,0.0247234
0.042801,0.0497429
0.0745799,0.067138
0.0782185,0.0377615
0.183702,0.019545
0.0333307,0.0536844
0.138077,0.074605
0.0511207,0.0625182
0.105622,0.055596
0.027263,0.16868
0.00516652,0.067017
0.165125,0.0448895
0.11097,0.159905
0.0138813,0.0108834
0.0731936,0.0828073
0.139765,0.0620169
0.041513,0.0162039
0.0159974,0.0743106
0.0428924,0.150371
0.0938562,0.127218
0.0714208,0.0778883
0.177155,0.192524
0.122424,0.104359
0.0676159,0.117512
0.0776409,0.029897
0.078095,0.0255216
0.13864,0.110981
0.0785889,0.162472
0.0478074,0.0211726
0.0994583,0.018531
0.00416339,0.232898
0.0155861,0.107697
0.00760062,0.0169118
0.292742,0.0437294
0.0149822,0.0304405
0.118504,0.0443215
0.00316955,0.15191
0.0366976,0.0232837
0.0167273,0.0291269
0.0761622,0.0106797
0.0392961,0.222115
0.0249919,0.136779
0.0568309,0.00421915
0.0493022,0.0884718
7.6691e-05,0.104777
0.0239791,0.0143261
0.0247053,0.0662117
0.0786557,0.215672
0.0190209,0.0115726
0.00867571,0.133325
0.105582,0.0471687
0.0131056,0.167219
0.0574975,0.176569
0.0540342,0.232639
0.121215,0.141061
0.0650674,0.0584933
0.0677549,0.108503
0.0925164,0.102655
0.0855351,0.0410977
0.00362273,0.00298483
0.174197,0.0467522
0.0267473,0.107147
0.0461281,0.20797
0.10833,0.102038
0.200212,0.00650327
0.0551389,0.0107367
0.113151,0.0845822
0.0515427,0.0152316
0.0366612,0.107865
0.180929,0.146419
0.0580404,0.0869689
0.0839649,0.200137
0.0560218,0.0184774
0.138837,0.0128156
0.0963343,0.0183448
0.115102,0.150026
0.0439255,0.052792
0.00419437,0.00546757
0.0780946,0.0533712
0.208007,0.209417
0.00654355,0.177942
0.176737,0.0926544
0.0172584,0.093149
0.165502,0.162233
0.170639,0.0593288
0.119436,0.0122438
0.0465819,0.106317
0.0504281,0.0437792
0.0352476,0.0865945
0.107373,0.104534
0.0259115,0.00232084
0.0507466,0.0928354
0.000856555,0.045011
0.0422376,0.0442602
0.0261651,0.0343117
0.0157233,0.0910007
0.083536,0.0087906
0.113381,0.135121
0.0370439,0.121866
0.0348976,0.074664
0.113802,0.0764613
0.00995904,0.131362
0.0925065,0.119706
0.0684569,0.0662966
0.0642332,0.106207
0.0588833,0.0895036
0.0727707,0.1636
0.0405847,0.110449
0.116997,0.0492753
0.0277575,0.0334743
0.0115155,0.284491
0.0391962,0.0116354
0.0310109,0.00778711
0.0215334,0.110566
0.082355,0.155689
0.0715683,0.0318173
0.196973,0.052144
0.0126856,0.19119
0.0336056,0.0782249
0.135623,0.0223005
0.0654049,0.0173703
0.131968,0.0300151
0.119388,0.0596768
0.151614,0.0479159
0.0989658,0.0695029
0.053355,0.0556157
0.076233,0.111889
0.144763,0.0986727
0.100117,0.0924177
0.0997029,0.081663
0.137433,0.0316638
0.0142661,0.0263038
0.07438,0.104269
0.0188837,0.0198212
0.0514349,0.158072
0.0720123,0.0492757
0.111521,0.0252177
0.00259511,0.0550372
0.0790583,0.0310235
0.120209,0.0667879
0.0427021,0.088042
0.0401234,0.0928773
0.0310068,0.0981841
0.160357,0.0962089
0.169991,0.031678
0.181984,0.0752025
0.171562,0.184025
0.0388565,0.0273873
0.00499129,0.0532511
0.103851,0.0878361
0.0458494,0.00176352
0.131392,0.0756542
0.0550408,0.041321
0.195297,0.0619307
0.168529,0.309289
0.030573,0.100942
0.0221515,0.0838489
0.0291432,0.0941216
0.095859,0.156058
0.117713,0.0574401
0.118876,0.0935398
0.0404202,0.0467577
0.0224668,0.149403
0.0337679,0.0931898
0.278453,0.100809
0.0477616,0.0327427
0.170365,0.0984456
0.0833196,0.0896307
0.0153446,0.133591
0.101733,0.15736
0.0129488,0.0942713
0.101165,0.0663056
0.0859538,0.18016
0.00541199,0.0225989
0.0471296,0.137427
0.133617,0.0423955
0.0741016,0.0378461
0.229735,0.0201018
0.00215358,0.0115034
0.00957966,0.0273
0.0809743,0.130419
0.246013,0.172187
0.00176491,0.239853
0.171394,0.0972126
0.248251,0.0247934
0.00281925,0.142588
0.0733164,0.0771401
0.0376277,0.105112
0.0664867,0.0720204
0.0640368,0.00778086
0.148603,0.0837039
0.0118177,0.113732
0.049485,0.0403969
0.275585,0.109824
0.147124,0.0825602
0.0643345,0.0939117
0.114936,0.0726913
0.178478,0.107356
0.0243049,0.146381
0.0415705,0.0281119
0.0928682,0.0745999
0.100339,0.0501966
0.0888882,0.0250547
0.0362777,0.0369458
0.110298,0.093575
0.28561,0.132747
0.27667,0.144251
0.153478,0.0932353
0.0520562,0.00413302
0.0995902,0.0278339
0.048509,0.0226305
0.0311134,0.182258
0.106375,0.000907612
0.266492,0.0364835
0.159986,0.0140632
0.0701143,0.116389
0.042718,0.0910863
0.156575,0.18413
0.063834,0.0420229
0.0643732,0.0613709
0.162292,0.0315628
0.0996246,0.037973
0.0530415,0.130299
0.0951346,0.0682688
0.160178,0.105724
0.0284162,0.109352
0.0138872,0.0762078
0.0565873,0.0694298
0.00501349,0.133278
0.0386118,0.137882
0.0549538,0.0578217
0.140442,0.0164288
0.0369131,0.013612
0.0679627,0.0625819
0.091745,0.0517961
0.16919,0.017082
0.190894,0.0577447
0.0248203,0.0989253
0.104371,0.065634
0.00080609,0.145411
0.000227832,0.00523319
0.00261028,0.0382607
0.0924158,0.155846
0.070514,0.0438967
0.0719119,0.133245
0.189872,0.145592
0.0334065,0.0815793
0.134297,0.0206958
0.0325262,0.110763
0.139424,0.228331
0.0133233,0.00426683
0.0326356,0.0597215
0.0828448,0.135767
0.0370761,0.122825
0.0571015,0.0255706
0.0094586,0.0747773
0.0769134,0.03642
0.100754,0.0734924
0.179219,0.0655654
0.0814847,0.0533309
0.157584,0.128378
0.119372,0.0882218
0.0198649,0.115373
0.105054,0.211755
0.0109838,0.102373
0.125525,0.243983
0.0877231,0.0461407
0.114694,0.160337
0.00970865,0.181433
0.0417922,0.0893864
0.0509581,0.0510243
0.138324,0.128878
0.0102863,0.139588
0.00962607,0.0190281
0.161024,0.0988011
0.232573,0.0757699
0.0492847,0.0541983
0.0902089,0.0104813
0.0255416,0.00299505
0.0446954,0.0518784
0.0668739,0.0167797
0.0633336,0.112387
0.0427454,0.029585
0.22061,0.0540939
0.0681495,0.0589898
0.0867739,0.0276144
0.089068,0.192131
0.088767,0.0220031
0.00332819,0.0415751
0.263914,0.0150097
0.0186064,0.0907912
0.0473788,0.154885
0.206087,0.0765895
0.0127952,0.166783
0.117557,0.0726656
0.00978125,0.146411
0.16403,0.042213
0.0513131,0.000760263
0.216366,0.0249431
0.0226719,0.0391566
0.0960086,0.0632992
0.0187478,0.0810368
0.166653,0.222787
0.24548,0.0351953
0.0115706,0.0289549
0.0405666,0.0820927
0.00823925,0.0891338
0.0238219,0.0849658
0.0121408,0.0308907
0.0354188,0.141999
0.184804,0.0168382
0.00715058,0.0286121
0.0692991,0.0302839
0.155612,0.0297948
0.0772716,0.0796706
0.131844,0.0103987
0.0131767,0.00353063
0.066761,0.0972423
0.0447886,0.0293689
0.0456221,0.249461
0.116639,0.0879557
0.00106676,0.143826
0.0478124,0.120742
0.0236592,0.0243671
0.101089,0.0694024
0.0490937,0.108346
0.0974749,0.0220696
0.216353,0.0863672
0.0877139,0.0515807
0.0786623,0.0355301
0.0996767,0.0094182
0.00954011,0.0024614
0.128437,0.0125664
0.215071,0.0593224
0.144276,0.0765282
0.0961473,0.0404973
0.127357,0.274673
0.030949,0.177143
0.0310154,0.012751
0.038199,0.0364458
0.0520477,0.00888548
0.0971202,0.076384
0.0591619,0.0183464
0.0625616,0.120063
0.00745926,0.202775
0.200343,0.0319964
0.0969971,0.0592194
0.0780235,0.0346126
0.144912,0.0754632
0.0845103,0.199834
0.125363,0.0282865
0.00997996,0.0536723
0.108878,0.0234881
0.0335291,0.338015
0.0867744,0.0211411
0.146448,0.0351916
0.0239407,0.0306613
0.219781,0.0237975
0.00964584,0.0419175
0.162289,0.0311278
0.0970202,0.00937151
0.0587307,0.0927664
0.0209129,0.0690959
0.162785,0.194204
0.051958,0.13877
0.108479,0.0762124
0.00875971,0.180981
0.00677551,0.0042912
0.254067,0.00847768
0.0697618,0.0265915
0.0884394,0.193304
0.0868941,0.13839
0.0345185,0.0490524
0.0420139,0.149065
0.0383231,0.0831894
0.0351874,0.00401359
0.0815407,0.0268537
0.0510816,0.104555
0.00504527,0.0647693
0.00782651,0.0247625
0.0899994,0.0423857
0.092339,0.0316866
0.0901201,0.108058
0.16687,0.0621729
0.142475,0.201727
0.0346427,0.0715811
0.0309393,0.13777
0.197593,0.0176464
0.0895427,0.0890657
0.207976,0.0972326
0.0126604,0.228647
0.0638449,0.103143
0.1148,0.0637054
0.108142,0.051565
0.09645,0.00280004
0.0809679,0.133287
0.0786752,0.0436275
0.100414,0.0388762
0.0691071,0.0205917
0.0783538,0.069267
0.0571832,0.0312606
0.0762532,0.0659878
0.0448755,0.0909476
0.134432,0.104652
0.203964,0.159933
0.164857,0.199888
0.0350643,0.0502969
0.168325,0.0450509
0.0589711,0.123724
0.116061,0.0623726
0.151184,0.0144831
0.098252,0.0107902
0.0459166,0.210683
0.0513413,0.194461
0.0198133,0.116993
0.153551,0.117251
0.0468263,0.114823
0.143451,0.00588928
0.0528372,0.0337146
0.0299835,0.0835682
0.0624081,0.0474996
0.0574257,0.0742837
0.0492742,0.0541274
0.116161,0.106328
0.0813882,0.0607211
0.0262974,0.0345707
0.0641641,0.0341957
0.103175,0.0203412
0.0884928,0.121803
0.00148036,0.0022463
0.0152643,0.0860683
0.0665554,0.0420185
0.0211855,0.0684464
0.127683,0.102477
0.0140802,0.0256891
0.0827778,0.0853601
0.119556,0.0260564
0.0838315,0.0126924
0.160813,0.00312334
0.0620312,0.0279797
0.0545329,0.0491362
0.0231809,0.073403
0.0361518,0.0129106
0.0876428,0.0416813
0.125556,0.0662
0.0576593,0.0269284
0.0121237,0.0760807
0.0932436,0.00187113
0.236957,0.0248702
0.0237468,0.0847722
0.084457,0.220651
0.015719,0.192064
0.100989,0.0218091
0.024491,0.159951
0.0640883,0.0482921
0.00555767,0.069197
0.00684664,0.197085
0.0248759,0.171517
0.0304129,0.164889
0.087317,0.117296
0.0736733,0.00707029
0.0129446,0.0938152
0.0442549,0.060168
0.0666242,0.0743751
0.0213637,0.0660445
0.0119446,0.0571523
0.0293296,0.101381
0.0413298,0.0481855
0.223076,0.0128523
0.152163,0.139905
0.0109172,0.0519477
0.0957917,0.0146599
0.0171736,0.0347645
0.0935012,0.0801942
0.130287,0.0671095
0.120987,0.0794649
0.0690488,0.0537801
0.115969,0.0871276
0.0228358,0.00174837
0.0768032,0.0218219
0.0234211,0.0138593
0.0848799,0.00562667
0.095131,0.127144
0.152135,0.046874
0.00479938,0.140423
0.209211,0.222415
0.047937,0.0183747
0.0722832,0.0446187
0.104637,0.080712
0.0229614,0.0562455
0.194662,0.172505
0.168428,0.197133
0.0183912,0.0299619
0.132919,0.0860382
0.0715374,0.266475
0.181614,0.113488
0.0776225,0.00771954
0.0816862,0.051868
0.093837,0.0768205
0.271215,0.125344
0.101305,0.0335904
0.0312229,0.0118727
0.0143507,0.0530055
0.00687461,0.0582266
0.0759212,0.017606
0.0204162,0.0346306
0.0439052,0.0671029
0.0354526,0.000168647
0.168474,0.0241528
0.0590104,0.00332619
0.0314033,0.435334
0.0359307,0.12541
0.000125723,0.127026
0.171495,0.00412833
0.0849549,0.0470992
0.0575144,0.132362
0.0210337,0.0502053
2.24789e-05,0.041861
0.140784,0.172955
0.218317,0.0211251
0.0696229,0.048021
0.0906312,0.05531
0.00837813,0.025753
0.167203,0.0354171
0.025834,0.0473291
0.030868,0.0328767
0.110919,0.0399168
0.0372272,0.0512101
0.1258,0.117881
0.0101078,0.0786014
0.0705236,0.182454
0.0255251,0.0994044
0.0565176,0.0380567
0.0964954,0.123569
0.014048,0.110603
0.18785,0.0305833
0.0535586,0.0199475
0.0624071,0.0182944
0.0102503,0.0727178
0.105202,0.000377844
0.0360046,0.0837953
0.0642347,0.108498
0.0109125,0.0939691
0.0105812,0.0993045
0.0339353,0.0711879
0.0999793,0.036453
0.0659023,0.0151671
0.133444,0.207929
0.00481248,0.134161
0.00462565,0.14154
0.0625452,0.0797446
0.0512492,0.0153168
0.0371628,0.111649
0.0527374,0.056418
0.00145906,0.0871605
0.110921,0.00821277
0.0977123,0.125601
0.138,0.0956694
0.173751,0.0162608
0.0706494,0.0398224
0.126968,0.101032
0.175644,0.238243
0.0304368,0.0281867
0.0204021,0.101475
0.123185,0.0289202
0.113092,0.0767962
0.0522776,0.0584687
0.262052,0.0267391
0.176805,0.0908817
0.0124394,0.0808083
0.0120087,0.133316
0.0801984,0.0686412
0.0209644,0.0256922
0.0514768,0.026029
0.120994,0.0850493
0.115635,0.12699
0.0188054,0.125628
0.0255486,0.00960462
0.106776,0.163714
0.0291735,0.164567
0.0316763,0.0807622
0.121806,0.101021
0.0352941,0.0855231
0.0465407,0.06327
0.0448685,0.010588
0.0783647,0.0598365
0.064405,0.014201
0.0366524,0.128397
0.110228,0.1274
0.0149792,0.144407
0.0384198,0.0643794
0.102046,0.0228229
0.0396812,0.121523
0.0203591,0.0113507
0.0135554,0.130657
0.0849589,0.0452672
0.193842,0.146275
0.0242354,0.0791848
0.141913,0.0384045
0.0424647,0.0325724
0.00868658,0.00481822
0.0114271,0.015142
0.00315208,0.144768
0.117056,0.0771544
0.125968,0.0802018
0.149577,0.0880959
0.0223584,0.0326342
0.0414698,0.127708
0.15541,0.220023
0.0937988,0.0649405
0.0535569,0.00849378
0.000309306,0.0848416
0.105107,0.0100068
0.086262,0.0290114
0.0995216,0.0451072
0.054367,0.0780728
0.0663615,0.032805
0.0326338,0.05086
0.113306,0.0519117
0.11547,0.0940461
0.0152337,0.134784
0.0792263,0.210244
0.0676843,0.0497427
0.0563798,0.00301411
0.0206873,0.0675898
0.139326,0.0463693
0.0971622,0.153822
0.0100059,0.0390145
0.00516397,0.0985886
0.0229083,0.138272
0.0827573,0.151016
0.101808,0.106314
0.0947902,0.203084
0.021274,0.190901
0.0113139,0.0214183
0.0218482,0.021537
0.0487006,0.151427
0.213808,0.0576861
0.116919,0.147119
0.0732016,0.0616221
0.123461,0.114067
0.0588809,0.0901082
0.0308841,0.0312452
0.0800782,0.0462171
0.131893,0.0213009
0.043131,0.100288
0.0450027,0.0236267
0.0319633,0.0216108
0.0919477,0.0379644
0.0200271,0.0115043
0.0126656,0.0853722
0.00639649,0.0933796
0.0391499,0.097417
0.114138,0.0702782
0.00563003,0.0172329
0.170726,0.121901
0.0052614,0.0696297
0.0026935,0.0461945
0.00860617,0.0203816
0.0844582,0.143931
0.0399759,0.249819
0.0843529,0.0908168
0.0103395,0.095236
0.144201,0.00533059
0.0415958,0.0599856
0.0129273,0.0914187
0.0693953,0.0203724
0.0953009,0.0494104
0.0838483,0.01709
0.0547422,0.0129811
0.188632,0.0579734
0.0179068,0.0323159
0.0318733,0.0363706
0.131293,0.107732
0.0681202,0.0324487
0.0149383,0.0875523
0.102666,0.000666091
0.159145,0.0188355
0.0461586,0.0585203
0.0427803,0.137342
0.0452266,0.045872
0.0284478,0.0338119
0.0277093,0.10986
0.0223463,0.0437981
0.222652,0.0326429
0.045493,0.142445
0.0120607,0.15709
0.134561,0.130941
0.048953,0.10511
0.0878021,0.0046292
0.167265,0.0347082
0.0656033,0.046842
0.0936199,0.0537288
0.113884,0.117924
0.0825316,0.098812
0.0600154,0.0316189
0.0325309,0.0704811
0.271944,0.047085
0.0980761,0.00910417
0.171367,0.046119
0.113458,0.082003
0.227732,0.0595011
0.0103883,0.00233552
0.00522299,0.00588481
0.0942938,0.0931686
0.115269,0.0228587
0.0621378,0.0559153
0.0657629,0.0137499
0.0189677,0.137238
0.0616202,0.126564
0.0488485,0.0800356
0.0528294,0.0974102
0.0363736,0.0084325
0.116419,0.112671
0.296236,0.159554
0.161134,0.136004
0.0562415,0.100686
0.0774057,0.0733798
0.171906,0.231105
0.114702,0.11893
0.0808916,0.120284
0.0409283,0.0409697
0.0239686,0.00350407
0.08058,0.0625134
0.0371125,0.109569
0.0276832,0.104909
0.109266,0.00273514
0.106302,0.167921
0.0325185,0.167487
0.166739,0.0137311
0.0797348,0.00375784
0.0405352,0.0721764
0.0150278,0.0920332
0.106396,0.0433033
0.0668031,0.0755723
0.0711381,0.0216658
0.00547163,0.17915
0.073236,0.0298373
0.00217753,0.0761149
0.0481024,0.075209
0.0631325,0.0043457
0.150775,0.0703915
0.106679,0.284115
0.0737304,0.0498173
0.0509685,0.190862
0.0412698,0.0217391
0.0256964,0.054317
0.0234386,0.0239791
0.157549,0.0584964
0.220152,0.164193
0.0587664,0.0458057
0.0164846,0.124792
0.066853,0.0981918
0.0249568,0.0552572
0.0327311,0.0239959
0.0223967,0.0259021
0.108475,0.0455586
0.23902,0.0341029
0.00976705,0.0446744
0.0335475,0.0885035
0.00309254,0.0858401
0.0648046,0.140003
7.00299e-05,0.0345827
0.0343817,0.092441
0.181879,0.063279
0.0988696,0.113563
0.0776003,0.056629
0.163662,0.167787
0.0680584,0.0373565
0.00220414,0.12344
0.0774612,0.0290008
0.133748,0.015853
0.000366635,0.0787891
0.0802869,0.0993635
0.0134962,0.0777312
