X,Y
0.0694671,0.00372336
0.00824196,0.134892
0.137148,0.171271
0.0547315,0.177967
0.0417978,0.0666385
0.129408,0.0374638
0.034072,0.0218134
0.0793656,0.123557
0.00168491,0.133726
0.138209,0.125248
0.0463849,0.05035
0.0223268,0.038752
0.152107,0.122274
0.0909201,0.044294
0.0903132,0.140275
0.115164,0.0889677
0.130499,0.224636
0.160256,0.0694065
0.0214934,0.00579836
0.0835484,0.0646364
0.0400236,0.0764021
0.0382781,0.149448
0.0423522,0.0631865
0.0130462,0.110231
0.118294,0.118029
0.0180745,0.213287
0.0385755,0.137716
0.108561,0.0630176
0.171305,0.0348604
0.127411,0.0367976
0.0376565,0.0787575
0.0342802,0.136913
0.153083,0.11837
0.0387041,0.0897153
0.0987665,0.0590619
0.127239,0.0483745
0.101097,0.00891193
0.0422038,0.0238338
0.0464142,0.0986865
0.0016929,0.102673
0.127433,0.0206565
0.0168188,0.168318
0.0366144,0.0346703
0.0249835,0.00625951
0.0765546,0.0202402
0.0219321,0.0474259
0.0821218,0.0101782
0.0539536,0.00168953
0.031448,0.0302725
0.142576,0.235812
0.00396694,0.0410668
0.145242,0.144601
0.0213069,0.0179483
0.0270863,5.77988e-05
0.0880234,0.00737401
0.0781711,0.0431122
0.263789,0.124698
0.0653792,0.0868152
0.0873379,0.124234
0.188135,0.195449
0.133851,0.0112731
0.00201169,0.0954103
0.0237391,0.0230204
0.134557,0.10769
0.0298454,0.00416744
0.0397969,0.0236461
0.0969617,0.178296
0.13007,0.0555666
0.198312,0.120496
0.0894619,0.0503583
0.01472,0.1894
0.115786,0.0475467
0.0244047,0.0075829
0.0829405,0.0109319
0.0890248,0.0795697
0.203689,0.0389032
0.104826,0.00190585
0.109721,0.0747958
0.00767256,0.0259409
0.102565,0.0353924
0.0373134,0.0666435
0.149331,0.125454
0.0224178,0.108484
0.0489636,0.0538539
0.0331322,0.0172798
0.161969,0.138395
0.0681279,0.0435582
0.0243809,0.142037
0.065682,0.138612
0.129297,0.0481009
0.011723,0.157007
0.0598845,0.0217723
0.00578969,0.0445137
0.0250905,0.0506745
0.0814719,0.0335104
0.168199,0.108413
0.0651397,0.0251942
0.0365849,0.0371127
0.00186241,0.103626
0.150243,0.00677319
0.0396404,0.065981
0.17628,0.251743
0.0706739,0.0182082
0.0456217,0.050575
0.27405,0.00617835
0.0528967,0.141759
0.0608604,0.0245128
0.138349,0.0518319
0.130492,0.00345221
0.0481367,0.0703925
0.057188,0.0416326
0.18875,0.0747534
0.0500901,0.0224358
0.0398609,0.0943781
0.0205636,0.0184444
0.0628608,0.0949226
0.0618913,0.0692117
0.100859,0.0582208
0.00286712,0.091609
0.0232743,0.0476619
0.112142,0.0426022
0.133795,0.0725761
0.198709,0.0478753
0.127467,0.0592783
0.0199159,0.147408
0.106904,0.273591
0.118414,0.0998627
0.0236128,0.107366
0.0821479,0.0526575
0.0866261,0.0730518
0.011767,0.0258373
0.0376032,0.100865
0.0561151,0.0631929
0.0773166,0.119831
0.0519288,0.0623356
0.145422,0.226828
0.0946119,0.043352
0.147794,0.00137495
0.16618,0.0686892
0.241337,0.0837192
0.0617088,0.0712191
0.0492293,0.0368296
0.254922,0.200994
0.0413341,0.0261373
0.0659709,0.059367
0.132781,0.00374863
0.0497207,0.114736
0.0866774,0.023575
0.0507745,0.0581802
0.0823216,0.0611033
0.22168,0.103613
0.081702,0.0520384
0.0368716,0.0799998
0.142335,0.0946272
0.05432,0.122979
0.0514652,0.0777777
0.0661492,0.0737622
0.108518,0.171987
0.193789,0.19164
0.061195,0.00120519
0.0309488,0.0345368
0.00801185,0.0918615
0.00715628,0.0875539
0.103917,0.109561
0.023329,0.0206084
0.0418246,0.148523
0.0090214,0.000588062
0.115232,0.0699284
0.0689436,0.111743
0.00327002,0.0512606
0.0470093,0.0651903
0.0316494,0.00306455
0.223025,0.0555742
0.0724877,0.00719602
0.00943408,0.0204698
0.0522277,0.024072
0.119414,0.0324905
0.188139,0.215534
0.342046,0.0995245
0.0630255,0.0268866
0.0691284,0.0755449
0.000493211,0.0425682
0.00862548,0.303063
0.131901,0.0853637
0.169671,0.00759715
0.210976,0.00197656
0.014747,0.00788216
0.0674305,0.0701014
0.0792998,0.0556205
0.094505,0.15419
0.0970584,0.132312
0.0164346,0.200511
0.0901311,0.0723301
0.000795818,0.132774
0.0324356,0.0183462
0.0307887,0.0324699
0.0644411,0.116552
0.151326,0.1703
0.0312066,0.00967571
0.0289343,0.282559
0.0471516,0.056699
0.0536331,0.0167084
0.114713,0.0308326
0.11146,0.0915301
0.0963933,0.0166051
0.00223088,0.00791987
0.140527,0.106379
0.0324917,0.00783183
0.0887223,0.0273789
0.0326486,0.0251508
0.149219,0.0935408
0.046689,0.00905917
0.00311036,0.26595
0.00497706,0.0321625
0.0965186,0.130344
0.099216,0.044574
0.104277,0.108124
0.0526978,0.10235
0.00104559,0.14573
0.0506435,0.0610402
0.0135768,0.159609
0.0730804,0.144393
0.0560271,0.0203619
0.131814,0.205095
0.0879454,0.053695
0.141451,0.0150622
0.102574,0.0182618
0.0551471,0.0378415
0.20475,0.00975341
0.118662,0.176131
0.0423746,0.0281493
0.0105034,0.0128589
0.0133945,0.00758562
0.155783,0.173477
0.242511,0.00130482
0.113013,0.0991925
0.0166241,0.0207001
0.0283785,0.0208776
0.16903,0.118945
0.0866453,0.00628149
0.110947,0.037247
0.0403377,0.0796756
0.0467796,0.0437204
0.0522926,0.103944
0.0325598,0.203896
0.105581,0.0199728
0.031109,0.0110544
0.026949,0.230736
0.00440486,0.0307341
0.0197646,0.255528
0.0346949,0.0390057
0.050885,0.0316839
0.0554156,0.0946446
0.129233,0.120327
0.0399599,0.0970367
0.107919,0.0461685
0.155122,0.0583987
0.100742,0.140218
0.0270119,0.0740636
0.129803,0.187671
0.0430563,0.00630926
0.0283786,0.0580496
0.0712723,0.0958359
0.128851,0.00798568
0.101301,0.145566
0.000751983,0.189883
0.0464847,0.194915
0.023547,0.113752
0.187657,0.0879277
0.0217788,0.079815
0.0603413,0.0665315
0.16781,0.0742464
0.0346673,0.0146186
0.022521,0.0965522
0.0229359,0.0921311
0.0951268,0.00014039
0.113862,0.140567
0.00422356,0.0615685
0.0423784,0.0395267
0.0393129,0.0782411
0.156211,0.0739622
0.116983,0.0206421
0.109045,0.0295609
0.10916,0.0121659
0.0211043,0.264056
0.122146,0.0120347
0.00936403,0.101518
0.102928,0.212185
0.0306954,0.0197282
0.118685,0.0455954
0.0807276,0.0932889
0.0443172,0.110914
0.0296174,0.0520098
0.0267682,0.00845098
0.0124524,0.0645656
0.101318,0.0795129
0.167781,0.100185
0.0644186,0.0943197
0.0492456,0.0859718
0.1947,0.213914
0.0767799,0.0439122
0.0378314,0.019476
0.00493571,0.131557
0.150315,0.155814
0.0398048,0.107579
0.200781,0.0693842
0.188399,0.0865107
0.0716044,0.145741
0.184599,0.0469321
0.130274,0.116823
0.0896974,0.148463
0.0855646,0.0151587
0.0828071,0.113586
0.0358647,0.0277578
0.00125522,0.00813064
0.104271,0.0821764
0.0527256,0.0723831
0.0440726,0.0646644
0.0688735,0.0676762
0.0725584,0.0180359
0.113364,0.0468248
0.148579,0.0433143
0.0748993,0.0689082
0.0350157,0.0178144
0.00713223,0.0418518
0.00911815,0.00806017
0.114393,0.114534
0.0457506,0.0776015
0.0144657,0.0180657
0.0132106,0.0247276
0.0991351,0.0523638
0.212212,0.0785754
0.360245,0.0673119
0.198241,0.0481321
0.00148629,0.0258923
0.276285,0.0177857
0.00468456,0.0280529
0.245685,0.0708076
0.00106747,0.0251966
0.0896711,0.0760455
0.113749,0.0794459
0.0774053,0.0534937
0.137315,0.0814907
0.0171351,0.132534
0.02989,0.11594
0.0909393,0.0372278
0.109005,0.0516742
0.0359689,0.133904
0.0126495,0.0767828
0.0240667,0.178479
0.137026,0.0532128
0.20547,0.032204
0.0127176,0.0887034
0.0504525,0.162273
0.100436,0.0314008
0.0605704,0.0927377
0.0123688,0.0618767
0.0905091,0.0119017
0.0767799,0.00852769
0.0762387,0.0149357
0.0707964,0.0411879
0.123622,0.0275709
0.0766025,0.100553
0.0957602,0.0817961
0.0511627,0.15975
0.0628854,0.00103183
0.219925,0.229589
0.10967,0.132795
0.00146205,0.00728186
0.00184184,0.0161795
0.111836,0.16473
0.0403994,0.0656163
0.0522435,0.0417952
0.130724,0.0296542
0.0517587,0.00549829
0.0389188,0.0834276
0.0986091,0.281303
0.0281936,0.148186
0.0508881,0.206424
0.0535853,0.156045
0.176744,0.00386021
0.057614,0.0922128
0.0430479,0.107661
0.0306152,0.0411333
0.0736955,0.0103406
0.149261,0.0174624
0.0486662,0.127666
0.131391,0.159366
0.0676617,0.0441315
0.0183172,0.224664
0.106928,0.0765437
0.121875,0.00663103
0.124802,0.0384934
0.0599494,0.0421145
0.067462,0.0880557
0.0497365,0.0462036
0.246496,0.0390771
0.254606,0.144849
0.0533414,0.133217
0.0122367,0.168741
0.170452,0.0683716
0.0532801,0.0288336
0.0242765,0.191376
0.0118584,0.217324
0.0381709,0.182339
0.0447704,0.181825
0.0276159,0.0461531
0.0889555,0.0958643
0.0551989,0.0234672
0.0219217,0.215881
0.0166772,0.139258
0.0386353,0.135268
0.092005,0.0141993
0.0560657,0.0164613
0.0986772,0.0354151
0.0470495,0.25363
0.098813,0.136584
0.126472,0.0800434
0.047906,0.0641461
0.0749539,0.0845872
0.168256,0.0667878
0.116378,0.133567
0.0973669,0.00521459
0.02625,0.0735231
0.132185,0.116335
0.0196162,0.00897131
0.103844,0.0474763
0.0337083,0.131468
0.1612,0.0406577
0.0389083,0.0196595
0.073087,0.052079
0.00507235,0.0457862
0.0141365,0.00883283
0.205654,0.113195
0.0682622,0.0471628
0.0456536,0.0254832
0.22254,0.140581
0.0803258,0.0534423
0.0439868,0.0465338
0.0141942,0.0955174
0.0778921,0.0275095
0.0556323,0.118672
0.0800683,0.0317973
0.0904969,0.0812287
0.134717,0.0390033
0.0556961,0.0669469
0.0815557,0.184971
0.0503002,0.043298
0.0121091,0.00306946
0.0131553,0.16372
0.11528,0.0714348
0.0195077,0.148965
0.0890616,0.12642
0.0639849,0.144915
0.131219,0.0747869
0.0535433,0.0139815
0.0838289,0.0776995
0.116101,0.125148
0.187885,0.0427797
0.0456648,0.0609695
0.0246934,0.057917
0.187102,0.0665418
0.222138,0.00547095
0.0777834,0.240262
0.0437163,0.184624
0.0695851,0.160251
0.0504075,0.0367374
0.0524635,0.103207
0.0400313,0.00849468
0.0141543,0.211764
0.074175,0.0337154
0.0243136,0.0607171
0.0184129,0.0805702
0.13237,0.117654
0.0719837,0.10953
0.0147866,0.148458
0.113628,0.133814
0.0542352,0.0295734
0.0206427,0.183581
0.118032,0.193123
0.0135393,0.0661999
0.114861,0.0671842
0.014955,0.128336
0.0647073,0.0302334
0.101383,0.0351096
0.177406,0.0439846
0.195203,0.0496426
0.00136389,0.128946
0.0844681,0.0956146
0.00342148,0.134395
0.0288807,0.167268
0.0628532,0.0891788
0.0166059,0.0180043
0.0575557,0.0649076
0.0411079,0.0792075
0.108175,0.00309137
0.0628063,0.00200756
0.0309039,0.114336
0.0322991,0.00433469
0.0842114,0.0535916
0.0194774,0.0130287
0.253959,0.01809
0.022899,0.0550977
0.00416027,0.206204
0.151572,0.128892
0.073804,0.168577
0.0211579,0.0118393
0.0162755,0.00278939
0.056087,0.129523
0.200206,0.00200437
0.00630776,0.0352602
0.215386,0.0719256
0.00970272,0.0141647
0.152565,0.0739641
0.0626967,0.0124655
0.0968755,0.0488483
0.172324,0.144408
0.0408884,0.0477727
0.0010385,0.0245171
0.128628,0.182638
0.157997,0.056977
0.0444841,0.228487
0.123767,0.107344
0.000102914,0.0590909
0.12277,0.0622482
0.0929865,0.0569225
0.0398623,0.0733896
0.370602,0.0121737
0.119879,0.153445
0.0641261,0.0741449
0.0785902,0.0906964
0.000213732,0.103844
0.0352055,0.0604868
0.156873,0.0557367
0.133755,0.0150739
0.0018397,0.080824
0.0679325,0.000918567
0.203832,0.0583939
0.0272333,0.105925
0.105167,0.0273626
0.0316813,0.0598408
0.0724741,0.20153
0.00209319,0.0161445
0.0488804,0.14147
0.00282557,0.0140643
0.0730091,0.159843
0.0691602,0.103385
0.0951577,0.130113
0.0359015,0.0509187
0.0728451,0.139402
0.0655977,0.106803
0.0829469,0.00931964
0.12213,0.0459854
0.281015,0.074336
0.069991,0.174221
0.140761,0.0376676
0.0638935,0.0282235
0.056627,0.0636086
0.1128,0.148158
0.105644,0.0330251
0.00323007,0.0478364
0.0878893,0.00310608
0.14936,0.0470559
0.0606409,0.121426
0.0217511,0.0293403
0.143749,0.211644
0.0690733,0.163136
0.034316,0.0526971
0.0898032,0.108548
0.158563,0.0534964
0.0852269,0.112878
0.0375922,0.0482459
0.0637851,0.047622
0.0993059,0.103351
0.00438307,0.110082
0.0595194,0.215185
0.157278,0.0301739
0.0390688,0.0191019
0.172527,0.139382
0.0434624,0.0261098
0.0456174,0.0432704
0.198374,0.0239951
0.104619,0.26268
0.18264,0.0313736
0.0841886,0.0959818
0.0688543,0.114819
0.179382,0.114477
0.0629475,0.0152654
0.0103905,0.226475
0.0287281,0.2534
0.18024,0.138401
0.0227389,0.0489576
0.0273144,0.00707664
0.0133773,0.0313313
0.0804552,0.0812586
0.0583629,0.100148
0.089946,0.186887
0.0156832,0.0979377
0.0295261,0.0303578
0.107832,0.0231005
0.0622833,0.310559
0.0878976,0.0771986
0.0356398,0.0610604
0.0331648,0.0471774
0.0427415,0.0203606
0.0634959,0.0894267
0.0618828,0.0799418
0.159137,0.0535314
0.0998379,0.0121449
0.0933525,0.0608013
0.0188568,0.0190476
0.112465,0.164524
0.0378386,0.104302
0.222877,0.00687647
0.00150379,0.0915132
0.0353085,0.0925274
0.0208671,0.0934651
0.0277589,0.0790577
0.113985,0.0732538
0.196008,0.0402406
0.0916335,0.0041463
0.112641,0.104045
0.0662443,0.0383946
0.0132618,0.086864
0.0291798,0.0444803
0.00446582,0.182628
0.109716,0.0116281
0.179784,0.119008
0.0378697,0.122132
0.105182,0.0562762
0.0656091,0.160737
0.0175767,0.0647597
0.0861465,0.118307
0.200228,0.0166179
0.0997247,0.193813
0.00313164,0.0579663
0.0617785,0.136364
0.000694965,0.0173534
0.0763706,0.142638
0.0230536,0.00984527
0.170385,0.170323
0.186323,0.0534911
0.0346636,0.041231
0.10351,0.025666
0.17471,0.0643997
0.110996,0.181272
0.239469,0.0659166
0.00823766,0.161799
0.106129,0.0780598
0.123463,0.0162541
0.0590987,0.0293243
0.0926925,0.0154421
0.200815,0.0567348
0.236324,0.138045
0.160537,0.125487
0.164884,0.00261009
0.0684858,0.0971516
0.117284,0.10268
0.0519401,0.032029
0.178553,0.108055
0.117784,0.0301077
0.139713,0.0219865
0.016407,0.00257237
0.0359963,0.157701
0.113681,0.109711
0.00932455,0.0137097
0.106697,0.15115
0.134131,0.0613156
0.120191,0.0383549
0.0145357,0.119141
0.0228095,0.0351506
0.0968218,0.116295
0.117056,0.160744
0.115796,0.109002
0.00756225,0.0567538
0.146156,0.0138929
0.0790077,0.00544779
0.0468435,0.0306847
0.102438,0.0246085
0.0230832,0.0229231
0.141404,0.0511214
0.0250143,0.0295728
0.0391122,0.131124
0.061245,0.0929732
0.0341052,0.0990531
0.0738735,0.057305
0.091958,0.0805526
0.0671132,0.104214
0.0743448,0.210786
0.0864904,0.0956509
0.0183587,0.0127379
0.0399132,0.0360092
0.127364,0.00470204
0.0337876,0.0332104
0.0294997,0.0781006
0.0135954,0.0929052
0.0160314,0.154005
0.0390617,0.00888847
0.173231,0.0844579
0.0924717,0.1145
0.109961,0.0496924
0.032844,0.0963507
0.053124,0.0709454
0.0198157,0.101292
0.16049,0.170206
0.0081892,0.0346486
0.117553,0.0625179
0.0509123,0.0127082
0.0631145,0.0772699
0.0380571,0.123277
0.0713588,0.00634552
0.0386531,0.169335
0.0926442,0.1242
0.0479674,0.0232585
0.0180494,0.0591254
0.140099,0.0672146
0.112355,0.05248
0.037259,0.0177714
0.0835801,0.0573865
0.00115406,0.141095
0.0140804,0.151302
0.0953015,0.0633795
0.066516,0.124674
0.352878,0.020413
0.00675063,0.0665565
0.0588466,0.0934903
0.114417,0.0410053
0.138625,0.0882571
0.0495924,0.187603
0.0280394,0.0267401
0.0140007,0.0917607
0.0961987,0.0925436
0.0537307,0.043684
0.00492631,0.0608433
0.0777518,0.0536621
0.221589,0.140596
0.0795355,0.052855
0.0105686,0.0608083
0.0589094,0.0316342
0.181505,0.045111
0.0695768,0.0257327
0.00331878,0.0389213
0.160622,0.0576989
4.9153e-05,0.00940928
0.0630143,0.0658991
0.11075,0.05092
0.0408357,0.193722
0.0103166,0.0101716
0.0294516,0.0455492
0.0447222,0.073452
0.0528371,0.253354
0.000889009,0.159823
0.0288956,0.0716744
0.0631658,0.102881
0.24392,0.023679
0.128363,0.0167697
0.177144,0.00288724
0.119189,0.0551552
0.0254989,0.0957217
0.00375576,0.193045
0.0365697,0.0221717
0.00807486,0.160841
0.00494631,0.0923888
0.0261255,0.0451735
0.062417,0.249118
0.0863131,0.030253
0.0433761,0.0840485
0.125616,0.0311852
0.140581,0.117423
0.165792,0.0192526
0.0612888,0.0524187
0.0884409,0.00873666
0.0553195,0.0861018
0.0870596,0.0293815
0.0148874,0.142407
0.0277298,0.180766
0.0884159,0.0974356
0.0481929,0.167575
0.0336471,0.152357
0.0603044,0.402156
0.131668,0.011673
0.0494509,0.0102378
0.0112759,0.0458664
0.0640757,0.0033283
0.133911,0.0308972
0.214019,0.108765
0.211922,0.0356386
0.087029,0.127974
0.121182,0.0502496
0.163636,0.105995
0.144137,0.0191464
0.0141347,0.0583074
0.000520679,0.0883781
0.0418035,0.0509329
0.0704009,0.030549
0.10023,0.0838083
0.109826,0.129345
0.0547104,0.131162
0.0647854,0.0272901
0.0328595,0.0786319
0.0296614,0.0908833
0.208321,0.0630269
0.133094,0.0169786
0.125615,0.178156
0.454874,0.6848
0.480115,0.617208
0.323131,0.511485
0.443013,0.465413
0.558137,0.483344
0.463866,0.558167
0.429925,0.566317
0.375409,0.582533
0.520574,0.489504
0.522235,0.679101
0.511087,0.592707
0.47522,0.288772
0.578591,0.455002
0.623735,0.665525
0.415982,0.50485
0.518403,0.404486
0.533923,0.435874
0.48796,0.533929
0.389726,0.475269
0.520203,0.488277
0.493268,0.661876
0.459329,0.431955
0.305544,0.602621
0.38942,0.484085
0.631003,0.418331
0.524795,0.615914
0.416829,0.456158
0.591677,0.572116
0.429431,0.589715
0.552286,0.437395
0.477487,0.296719
0.518643,0.46801
0.504449,0.607465
0.56061,0.387264
0.557162,0.56143
0.525037,0.63913
0.514742,0.494479
0.625374,0.293361
0.500013,0.748689
0.506717,0.527566
0.386624,0.431425
0.413833,0.470433
0.570684,0.474769
0.586113,0.481344
0.60684,0.750038
0.464999,0.491023
0.436894,0.390549
0.47989,0.436183
0.45599,0.500121
0.607855,0.474782
0.525463,0.539015
0.409452,0.593096
0.652698,0.662359
0.29192,0.494615
0.330968,0.550456
0.439638,0.601207
0.492793,0.472765
0.509288,0.628752
0.53238,0.497586
0.443587,0.479583
0.404897,0.371592
0.617514,0.679272
0.413295,0.42577
0.498178,0.52797
0.451657,0.474647
0.633499,0.708501
0.633813,0.549954
0.339783,0.421237
0.612105,0.524468
0.584292,0.56862
0.685429,0.566054
0.439796,0.564505
0.550535,0.551995
0.597831,0.558458
0.466383,0.49706
0.292662,0.469255
0.236332,0.433843
0.463169,0.496926
0.413458,0.536573
0.652353,0.413881
0.412536,0.579461
0.558479,0.42483
0.476631,0.50714
0.297572,0.508508
0.478829,0.555898
0.540753,0.596587
0.430731,0.538584
0.459324,0.539236
0.478651,0.508763
0.638208,0.339277
0.331856,0.759101
0.434542,0.457406
0.241748,0.47899
0.681243,0.571883
0.470413,0.332558
0.501705,0.501838
0.577835,0.692469
0.577759,0.545882
0.523378,0.378639
0.336272,0.573353
0.521986,0.484436
0.706746,0.459385
0.515815,0.376975
0.657155,0.440858
0.461159,0.549961
0.489492,0.385833
0.421566,0.555719
0.527776,0.470283
0.634229,0.338462
0.443802,0.386161
0.509842,0.594603
0.426011,0.38688
0.501447,0.485089
0.343193,0.499342
0.535345,0.41217
0.654256,0.462449
0.61568,0.606119
0.507863,0.435876
0.475887,0.622739
0.379197,0.701541
0.462722,0.408979
0.400408,0.637744
0.419396,0.386263
0.53155,0.487563
0.378971,0.501531
0.515435,0.342964
0.437498,0.476238
0.737563,0.632398
0.588792,0.644851
0.559001,0.480716
0.415178,0.287655
0.629431,0.643175
0.388971,0.619937
0.409319,0.38468
0.49521,0.525783
0.444914,0.444979
0.605753,0.393647
0.506297,0.577501
0.427795,0.495597
0.419364,0.581795
0.378929,0.229323
0.521496,0.653873
0.520284,0.61994
0.540546,0.501909
0.396356,0.482551
0.441872,0.354956
0.439376,0.536556
0.423464,0.438495
0.52877,0.606978
0.55832,0.54393
0.313038,0.556827
0.611661,0.425577
0.617622,0.434155
0.484839,0.418693
0.613024,0.550982
0.425061,0.324468
0.614996,0.536068
0.525321,0.528412
0.532534,0.661975
0.464307,0.318368
0.647382,0.435275
0.451273,0.504868
0.351472,0.568786
0.562577,0.539657
0.235893,0.381234
0.541933,0.379389
0.480663,0.465082
0.449546,0.390007
0.591901,0.569792
0.681296,0.493806
0.511886,0.558585
0.5732,0.53279
0.392093,0.525604
0.409077,0.349722
0.546144,0.451443
0.533044,0.536693
0.463777,0.57644
0.501842,0.387886
0.483273,0.46779
0.418209,0.615611
0.544958,0.596684
0.498386,0.451877
0.685714,0.394945
0.699298,0.645502
0.459371,0.504764
0.610807,0.55658
0.468245,0.53254
0.400485,0.698256
0.549917,0.682656
0.423174,0.630303
0.302528,0.702934
0.473641,0.495418
0.38669,0.289952
0.30641,0.560857
0.538835,0.52808
0.415199,0.47371
0.598074,0.513849
0.524926,0.640456
0.325176,0.308313
0.535856,0.478966
0.503153,0.541346
0.747226,0.499925
0.395266,0.422778
0.546565,0.294177
0.495568,0.521644
0.552703,0.550763
0.358864,0.52993
0.358398,0.430398
0.472546,0.419662
0.642674,0.658179
0.456494,0.520215
0.367903,0.261696
0.556926,0.489062
0.794361,0.373056
0.431777,0.475353
0.433735,0.488496
0.54642,0.448446
0.440471,0.460461
0.515712,0.468011
0.49883,0.586965
0.602134,0.546377
0.661966,0.461384
0.501994,0.452857
0.548226,0.400201
0.476307,0.531264
0.428631,0.433207
0.58198,0.558095
0.699913,0.439583
0.359034,0.481914
0.463005,0.572763
0.372886,0.427474
0.424255,0.472305
0.551759,0.471579
0.640046,0.520063
0.566019,0.482641
0.463846,0.608275
0.375333,0.445801
0.384879,0.551152
0.615035,0.700552
0.356421,0.505588
0.477844,0.66979
0.256437,0.46398
0.405084,0.48748
0.366367,0.530317
0.467264,0.429333
0.587316,0.477905
0.507492,0.599388
0.487502,0.34544
0.444254,0.465107
0.577495,0.553737
0.744458,0.333218
0.488763,0.335636
0.485426,0.475354
0.606962,0.357427
0.547286,0.501757
0.536047,0.643291
0.388816,0.506648
0.577877,0.54313
0.604623,0.525975
0.610251,0.602562
0.528294,0.398288
0.729763,0.426662
0.448976,0.516054
0.392664,0.525273
0.14474,0.55506
0.561481,0.359519
0.617604,0.443126
0.375476,0.372126
0.402485,0.276438
0.562462,0.338945
0.437619,0.561751
0.714721,0.556282
0.402715,0.507954
0.429631,0.443214
0.702917,0.390047
0.532821,0.554655
0.322047,0.328354
0.549712,0.577928
0.62059,0.511277
0.5247,0.389643
0.476035,0.367481
0.753204,0.64295
0.467256,0.349039
0.616997,0.422219
0.362731,0.673617
0.516708,0.425387
0.480568,0.403078
0.395855,0.721146
0.56444,0.419853
0.443232,0.664817
0.491049,0.483797
0.445096,0.569496
0.647294,0.503515
0.606235,0.493353
0.440767,0.722233
0.586342,0.653518
0.602904,0.515572
0.586003,0.350388
0.373168,0.550447
0.571276,0.453037
0.675745,0.363241
0.478137,0.326539
0.480061,0.508933
0.593428,0.407802
0.458236,0.581809
0.414932,0.460517
0.619355,0.600879
0.48115,0.360589
0.434425,0.496872
0.752591,0.714452
0.44279,0.547542
0.437285,0.284803
0.36335,0.406483
0.574924,0.598174
0.577611,0.396177
0.528696,0.359375
0.537032,0.563428
0.416332,0.50681
0.540019,0.522956
0.452235,0.615373
0.444527,0.557716
0.456312,0.465866
0.589281,0.558564
0.539884,0.45716
0.369321,0.716234
0.541996,0.540615
0.522266,0.482875
0.512123,0.526851
0.454694,0.421073
0.472681,0.580518
0.46773,0.59512
0.467269,0.439791
0.643047,0.492322
0.475621,0.612216
0.477961,0.700816
0.537,0.472009
0.683382,0.533433
0.655295,0.519049
0.559208,0.327761
0.509477,0.347736
0.479819,0.452733
0.476811,0.434426
0.495971,0.568495
0.543697,0.461536
0.602687,0.404341
0.505117,0.562334
0.42128,0.387691
0.457091,0.703347
0.463015,0.290909
0.381661,0.641701
0.503216,0.60652
0.511614,0.399309
0.50467,0.307479
0.527175,0.404055
0.459681,0.517498
0.442291,0.509693
0.58444,0.291881
0.44247,0.430239
0.453411,0.26945
0.671433,0.552027
0.472098,0.357024
0.509269,0.633492
0.597619,0.328739
0.379625,0.520023
0.523411,0.359857
0.602386,0.708092
0.58961,0.610308
0.353808,0.499048
0.425988,0.407632
0.567354,0.494693
0.66518,0.502753
0.561044,0.603271
0.384758,0.382835
0.553013,0.482834
0.419507,0.462124
0.350525,0.528939
0.472021,0.474378
0.5266,0.423013
0.559481,0.399335
0.55552,0.418263
0.358659,0.633134
0.570909,0.687978
0.657347,0.631095
0.66761,0.42519
0.617394,0.362897
0.445935,0.646665
0.449491,0.605436
0.608094,0.389399
0.469759,0.529136
0.487843,0.593928
0.456473,0.333737
0.772283,0.471825
0.389979,0.579586
0.725834,0.465718
0.611565,0.595443
0.429469,0.510464
0.405374,0.607495
0.50566,0.409229
0.533868,0.445255
0.505083,0.683434
0.61171,0.442787
0.629215,0.463821
0.771943,0.350398
0.403136,0.560908
0.372857,0.626866
0.621001,0.560237
0.584921,0.537553
0.651448,0.550896
0.551782,0.538908
0.43521,0.458309
0.468777,0.467987
0.583663,0.402415
0.493464,0.472832
0.379829,0.572933
0.551666,0.21806
0.42292,0.526466
0.458846,0.456406
0.609769,0.582871
0.478797,0.464094
0.528348,0.38943
0.336513,0.551921
0.395474,0.411841
0.460002,0.386195
0.522651,0.559943
0.559532,0.461819
0.651047,0.418909
0.599573,0.552894
0.313584,0.683816
0.602725,0.31808
0.551645,0.597528
0.577505,0.552009
0.386921,0.340486
0.348743,0.433688
0.483794,0.734755
0.648281,0.640682
0.479838,0.597824
0.55563,0.541604
0.639589,0.378849
0.600938,0.506483
0.572942,0.304747
0.655093,0.438685
0.494513,0.649201
0.428729,0.38886
0.653588,0.556276
0.515909,0.489059
0.529473,0.384913
0.516005,0.442504
0.468445,0.427382
0.405403,0.431217
0.527191,0.545539
0.542832,0.682898
0.533739,0.606305
0.399859,0.491793
0.462982,0.539033
0.5116,0.552493
0.40874,0.42691
0.488399,0.400624
0.414431,0.36116
0.548962,0.50234
0.485709,0.501743
0.504639,0.505117
0.482494,0.570899
0.6271,0.470328
0.369467,0.551751
0.411573,0.557039
0.465224,0.355579
0.466703,0.524419
0.573191,0.386544
0.309882,0.397255
0.388088,0.723997
0.465772,0.429116
0.473777,0.567167
0.634461,0.36608
0.425382,0.37392
0.521702,0.45121
0.634083,0.643323
0.441307,0.426893
0.509566,0.511254
0.521184,0.577688
0.295669,0.498914
0.5011,0.406022
0.38432,0.495957
0.497405,0.567092
0.40774,0.347682
0.48685,0.493043
0.555922,0.326978
0.653228,0.736662
0.343215,0.537364
0.546622,0.501626
0.565046,0.267279
0.483167,0.747964
0.512985,0.287169
0.37748,0.642704
0.467797,0.411492
